Date,MU
2010-06-29,8.455738067626953
2010-06-30,8.280186653137207
2010-07-01,8.172905921936035
2010-07-02,8.016860961914062
2010-07-06,8.143649101257324
2010-07-07,8.670302391052246
2010-07-08,8.475244522094727
2010-07-09,8.358210563659668
2010-07-12,8.338705062866211
2010-07-13,8.514257431030273
2010-07-14,8.53376293182373
2010-07-15,8.445985794067383
2010-07-16,8.065625190734863
2010-07-19,8.221671104431152
2010-07-20,8.24117660522461
2010-07-21,7.96809720993042
2010-07-22,8.328950881958008
2010-07-23,8.270434379577637
2010-07-26,8.29969310760498
2010-07-27,8.221671104431152
2010-07-28,8.03636646270752
2010-07-29,7.587733745574951
2010-07-30,7.100090980529785
2010-08-02,7.460946559906006
2010-08-03,7.28539514541626
2010-08-04,7.451193809509277
2010-08-05,7.509710311889648
2010-08-06,7.392676830291748
2010-08-09,7.353664875030518
2010-08-10,7.090337753295898
2010-08-11,6.973302841186523
2010-08-12,7.187865734100342
2010-08-13,7.100090980529785
2010-08-16,7.002562046051025
2010-08-17,7.129347801208496
2010-08-18,7.265888690948486
2010-08-19,7.002562046051025
2010-08-20,6.9440436363220215
2010-08-23,7.197620391845703
2010-08-24,6.885527610778809
2010-08-25,6.924538612365723
2010-08-26,6.612447261810303
2010-08-27,6.661211013793945
2010-08-30,6.378377437591553
2010-08-31,6.300355911254883
2010-09-01,6.563682556152344
2010-09-02,6.661211013793945
2010-09-03,6.875774383544922
2010-09-07,6.583187103271484
2010-09-08,6.436895370483398
2010-09-09,6.631953239440918
2010-09-10,6.349118709564209
2010-09-13,6.875774383544922
2010-09-14,7.090337753295898
2010-09-15,6.768492698669434
2010-09-16,6.924538612365723
2010-09-17,6.5929412841796875
2010-09-20,6.768492698669434
2010-09-21,6.709975719451904
2010-09-22,6.553929328918457
2010-09-23,6.5051655769348145
2010-09-24,7.022068023681641
2010-09-27,6.856268405914307
2010-09-28,6.973302841186523
2010-09-29,7.109843730926514
2010-09-30,7.031820774078369
2010-10-01,7.109843730926514
2010-10-04,6.817255973815918
2010-10-05,6.758739471435547
2010-10-06,6.778244972229004
2010-10-07,6.934291362762451
2010-10-08,7.402429580688477
2010-10-11,7.480451583862305
2010-10-12,7.558475494384766
2010-10-13,7.460946559906006
2010-10-14,7.402429580688477
2010-10-15,7.421935081481934
2010-10-18,7.353664875030518
2010-10-19,7.119596481323242
2010-10-20,7.499958038330078
2010-10-21,7.314652442932129
2010-10-22,7.499958038330078
2010-10-25,7.616992473602295
2010-10-26,7.529216766357422
2010-10-27,7.773038864135742
2010-10-28,7.743781089782715
2010-10-29,8.055872917175293
2010-11-01,7.938838958740234
2010-11-02,7.909578800201416
2010-11-03,7.890074729919434
2010-11-04,8.348457336425781
2010-11-05,8.445985794067383
2010-11-08,8.03636646270752
2010-11-09,7.704768657684326
2010-11-10,7.675509452819824
2010-11-11,7.656003475189209
2010-11-12,7.529216766357422
2010-11-15,7.236630439758301
2010-11-16,7.041572570800781
2010-11-17,6.924538612365723
2010-11-18,7.109843730926514
2010-11-19,7.207373142242432
2010-11-22,7.139101982116699
2010-11-23,7.236630439758301
2010-11-24,7.558475494384766
2010-11-26,7.441441059112549
2010-11-29,7.382923603057861
2010-11-30,7.090337753295898
2010-12-01,7.207373142242432
2010-12-02,7.7145209312438965
2010-12-03,7.724273204803467
2010-12-06,7.763286590576172
2010-12-07,7.724273204803467
2010-12-08,7.743781089782715
2010-12-09,7.9875993728637695
2010-12-10,8.04611873626709
2010-12-13,7.938838958740234
2010-12-14,7.870567321777344
2010-12-15,7.724273204803467
2010-12-16,7.8510613441467285
2010-12-17,8.007104873657227
2010-12-20,7.9193315505981445
2010-12-21,7.938838958740234
2010-12-22,8.075377464294434
2010-12-23,7.743781089782715
2010-12-27,7.616992473602295
2010-12-28,7.568228244781494
2010-12-29,7.558475494384766
2010-12-30,7.704768657684326
2010-12-31,7.821803092956543
2011-01-03,8.075377464294434
2011-01-04,8.231423377990723
2011-01-05,8.328950881958008
2011-01-06,8.367963790893555
2011-01-07,8.436235427856445
2011-01-10,8.338705062866211
2011-01-11,8.504505157470703
2011-01-12,9.109182357788086
2011-01-13,9.392013549804688
2011-01-14,9.470039367675781
2011-01-18,9.421272277832031
2011-01-19,9.13843822479248
2011-01-20,9.362756729125977
2011-01-21,9.596826553344727
2011-01-24,9.801634788513184
2011-01-25,9.733365058898926
2011-01-26,9.704108238220215
2011-01-27,10.328290939331055
2011-01-28,10.113728523254395
2011-01-31,10.279525756835938
2011-02-01,10.542853355407715
2011-02-02,10.620878219604492
2011-02-03,10.63062858581543
2011-02-04,10.776923179626465
2011-02-07,11.010990142822266
2011-02-08,11.1572847366333
2011-02-09,10.981734275817871
2011-02-10,11.030498504638672
2011-02-11,11.040252685546875
2011-02-14,11.362095832824707
2011-02-15,11.381604194641113
2011-02-16,11.34259033203125
2011-02-17,11.508389472961426
2011-02-18,11.410860061645508
2011-02-22,10.65013599395752
2011-02-23,10.289278984069824
2011-02-24,10.640381813049316
2011-02-25,11.1572847366333
2011-02-28,10.854944229125977
2011-03-01,10.68914794921875
2011-03-02,10.815936088562012
2011-03-03,11.284072875976562
2011-03-04,11.352341651916504
2011-03-07,10.757416725158691
2011-03-08,10.620878219604492
2011-03-09,10.064963340759277
2011-03-10,9.684599876403809
2011-03-11,9.9869384765625
2011-03-14,10.103976249694824
2011-03-15,10.172246932983398
2011-03-16,9.81138801574707
2011-03-17,9.957684516906738
2011-03-18,9.82114315032959
2011-03-21,10.103976249694824
2011-03-22,10.094222068786621
2011-03-23,10.347796440124512
2011-03-24,11.215804100036621
2011-03-25,11.264568328857422
2011-03-28,11.264568328857422
2011-03-29,11.469377517700195
2011-03-30,11.29382610321045
2011-03-31,11.186542510986328
2011-04-01,11.020746231079102
2011-04-04,10.913464546203613
2011-04-05,10.747666358947754
2011-04-06,10.962228775024414
2011-04-07,10.864699363708496
2011-04-08,10.796430587768555
2011-04-11,10.474583625793457
2011-04-12,10.269773483276367
2011-04-13,10.357550621032715
2011-04-14,10.38680648803711
2011-04-15,10.484334945678711
2011-04-18,10.162490844726562
2011-04-19,10.260021209716797
2011-04-20,11.1085205078125
2011-04-21,11.235308647155762
2011-04-25,11.050004005432129
2011-04-26,11.323086738586426
2011-04-27,11.508389472961426
2011-04-28,11.196297645568848
2011-04-29,11.040252685546875
2011-05-02,10.962228775024414
2011-05-03,10.63062858581543
2011-05-04,10.474583625793457
2011-05-05,10.640381813049316
2011-05-06,10.601369857788086
2011-05-09,10.201505661010742
2011-05-10,10.367300987243652
2011-05-11,10.152739524841309
2011-05-12,10.396560668945312
2011-05-13,10.142987251281738
2011-05-16,10.289278984069824
2011-05-17,9.694353103637695
2011-05-18,9.81138801574707
2011-05-19,9.918669700622559
2011-05-20,9.7528715133667
2011-05-23,9.470039367675781
2011-05-24,9.382261276245117
2011-05-25,9.37250804901123
2011-05-26,9.548060417175293
2011-05-27,9.772377014160156
2011-05-31,9.947929382324219
2011-06-01,9.323744773864746
2011-06-02,9.177452087402344
2011-06-03,8.933629035949707
2011-06-06,8.816596031188965
2011-06-07,8.728816986083984
2011-06-08,8.289942741394043
2011-06-09,8.280186653137207
2011-06-10,8.231423377990723
2011-06-13,8.08513069152832
2011-06-14,8.192413330078125
2011-06-15,7.870567321777344
2011-06-16,7.675509452819824
2011-06-17,7.63649845123291
2011-06-20,7.7145209312438965
2011-06-21,7.938838958740234
2011-06-22,7.96809720993042
2011-06-23,8.221671104431152
2011-06-24,7.031820774078369
2011-06-27,7.1586079597473145
2011-06-28,7.168360710144043
2011-06-29,7.28539514541626
2011-06-30,7.2951483726501465
2011-07-01,7.63649845123291
2011-07-05,7.587733745574951
2011-07-06,7.373170375823975
2011-07-07,7.626745700836182
2011-07-08,7.490203857421875
2011-07-11,7.3048996925354
2011-07-12,7.129347801208496
2011-07-13,7.3048996925354
2011-07-14,7.109843730926514
2011-07-15,7.2268781661987305
2011-07-18,7.051326751708984
2011-07-19,7.3341593742370605
2011-07-20,7.412182331085205
2011-07-21,7.460946559906006
2011-07-22,7.890074729919434
2011-07-25,7.6950154304504395
2011-07-26,7.6657562255859375
2011-07-27,7.246382236480713
2011-07-28,7.236630439758301
2011-07-29,7.187865734100342
2011-08-01,7.2268781661987305
2011-08-02,6.866021156311035
2011-08-03,6.817255973815918
2011-08-04,6.241837501525879
2011-08-05,6.154061317443848
2011-08-08,5.568889617919922
2011-08-09,6.037026405334473
2011-08-10,5.57864236831665
2011-08-11,6.212578296661377
2011-08-12,6.027274131774902
2011-08-15,6.31986141204834
2011-08-16,6.134556770324707
2011-08-17,5.9590044021606445
2011-08-18,5.500620365142822
2011-08-19,5.12025785446167
2011-08-22,5.130010604858398
2011-08-23,5.5201263427734375
2011-08-24,5.169022083282471
2011-08-25,5.247045993804932
2011-08-26,5.5201263427734375
2011-08-29,5.998016357421875
2011-08-30,5.802957534790039
2011-08-31,5.763947486877441
2011-09-01,5.598148822784424
2011-09-02,5.36407995223999
2011-09-06,5.52987813949585
2011-09-07,5.9102396965026855
2011-09-08,6.09554386138916
2011-09-09,6.193073749542236
2011-09-12,6.524672031402588
2011-09-13,6.690470218658447
2011-09-14,7.022068023681641
2011-09-15,6.866021156311035
2011-09-16,6.856268405914307
2011-09-19,6.709975719451904
2011-09-20,6.6807169914245605
2011-09-21,6.446648597717285
2011-09-22,6.271096706390381
2011-09-23,6.485660552978516
2011-09-26,6.4173903465271
2011-09-27,6.300355911254883
2011-09-28,5.968756675720215
2011-09-29,5.7249369621276855
2011-09-30,4.915447235107422
2011-10-03,4.222992897033691
2011-10-04,4.408298015594482
2011-10-05,4.827671527862549
2011-10-06,4.837423801422119
2011-10-07,4.827671527862549
2011-10-10,5.032481670379639
2011-10-11,5.071493625640869
2011-10-12,5.071493625640869
2011-10-13,5.3835859298706055
2011-10-14,5.559135913848877
2011-10-17,5.305561542510986
2011-10-18,5.627406597137451
2011-10-19,5.393336772918701
2011-10-20,5.4518561363220215
2011-10-21,5.32506799697876
2011-10-24,5.5201263427734375
2011-10-25,5.354326248168945
2011-10-26,5.33482027053833
2011-10-27,5.559135913848877
2011-10-28,5.734688758850098
2011-10-31,5.4518561363220215
2011-11-01,5.159268379211426
2011-11-02,5.295810222625732
2011-11-03,5.695678234100342
2011-11-04,5.744441032409668
2011-11-07,5.705430030822754
2011-11-08,5.763947486877441
2011-11-09,5.217785835266113
2011-11-10,5.051988124847412
2011-11-11,5.295810222625732
2011-11-14,5.217785835266113
2011-11-15,5.32506799697876
2011-11-16,6.573435306549072
2011-11-17,6.173567771911621
2011-11-18,6.134556770324707
2011-11-21,5.939499378204346
2011-11-22,5.9492506980896
2011-11-23,5.568889617919922
2011-11-25,5.36407995223999
2011-11-28,5.481114387512207
2011-11-29,5.500620365142822
2011-11-30,5.841969966888428
2011-12-01,5.744441032409668
2011-12-02,5.6566667556762695
2011-12-05,5.588396072387695
2011-12-06,5.510373115539551
2011-12-07,5.9102396965026855
2011-12-08,5.676170825958252
2011-12-09,5.744441032409668
2011-12-12,5.676170825958252
2011-12-13,5.4713616371154785
2011-12-14,5.315314292907715
2011-12-15,5.412843704223633
2011-12-16,5.539630889892578
2011-12-19,5.315314292907715
2011-12-20,5.646913051605225
2011-12-21,5.403090000152588
2011-12-22,6.251591682434082
2011-12-23,6.241837501525879
2011-12-27,6.09554386138916
2011-12-28,6.01752233505249
2011-12-29,6.115049839019775
2011-12-30,6.134556770324707
2012-01-03,6.5929412841796875
2012-01-04,6.817255973815918
2012-01-05,6.98305606842041
2012-01-06,7.022068023681641
2012-01-09,7.109843730926514
2012-01-10,7.070831298828125
2012-01-11,7.041572570800781
2012-01-12,7.090337753295898
2012-01-13,7.051326751708984
2012-01-17,6.98305606842041
2012-01-18,7.460946559906006
2012-01-19,7.685262680053711
2012-01-20,7.568228244781494
2012-01-23,7.675509452819824
2012-01-24,7.753533840179443
2012-01-25,7.6657562255859375
2012-01-26,7.363417148590088
2012-01-27,7.246382236480713
2012-01-30,7.373170375823975
2012-01-31,7.412182331085205
2012-02-01,7.509710311889648
2012-02-02,7.529216766357422
2012-02-03,7.753533840179443
2012-02-06,7.538967609405518
2012-02-07,7.685262680053711
2012-02-08,7.96809720993042
2012-02-09,7.958344459533691
2012-02-10,7.7145209312438965
2012-02-13,7.656003475189209
2012-02-14,8.133894920349121
2012-02-15,8.075377464294434
2012-02-16,8.250929832458496
2012-02-17,8.221671104431152
2012-02-21,8.007104873657227
2012-02-22,7.84130859375
2012-02-23,7.626745700836182
2012-02-24,7.753533840179443
2012-02-27,8.348457336425781
2012-02-28,8.660548210144043
2012-02-29,8.338705062866211
2012-03-01,8.4947509765625
2012-03-02,8.436235427856445
2012-03-05,7.997354984283447
2012-03-06,7.802297592163086
2012-03-07,7.890074729919434
2012-03-08,7.958344459533691
2012-03-09,8.124141693115234
2012-03-12,7.880320072174072
2012-03-13,8.280186653137207
2012-03-14,8.367963790893555
2012-03-15,8.611787796020508
2012-03-16,8.602030754089355
2012-03-19,8.416728973388672
2012-03-20,8.358210563659668
2012-03-21,8.524009704589844
2012-03-22,8.4947509765625
2012-03-23,8.192413330078125
2012-03-26,8.04611873626709
2012-03-27,8.367963790893555
2012-03-28,8.426481246948242
2012-03-29,8.211918830871582
2012-03-30,7.899825096130371
2012-04-02,7.899825096130371
2012-04-03,7.792543411254883
2012-04-04,7.470699310302734
2012-04-05,7.402429580688477
2012-04-09,7.168360710144043
2012-04-10,6.973302841186523
2012-04-11,6.992809295654297
2012-04-12,6.973302841186523
2012-04-13,6.787997722625732
2012-04-16,6.9440436363220215
2012-04-17,7.061078071594238
2012-04-18,6.895279884338379
2012-04-19,6.83676290512085
2012-04-20,6.475907802581787
2012-04-23,6.466153144836426
2012-04-24,6.349118709564209
2012-04-25,6.358872413635254
2012-04-26,6.436895370483398
2012-04-27,6.407637119293213
2012-04-30,6.427143096923828
2012-05-01,6.514917373657227
2012-05-02,6.651458740234375
2012-05-03,6.310108184814453
2012-05-04,6.388131618499756
2012-05-07,6.339366436004639
